Rate,Review,Label
3.8, mình ăn lần ở đây xong bị ngộ độc thực phẩm nên k dám ăn nữa,-1
3.4, sau vài năm quay lại quán mình thấy đồ ăn của quán chất lượng đi xuống thậm tệ không còn được như năm trc một đĩa mì đen mà nó như kiểu mì tôm trộn với thịt băm còn kia k phải tương đen mà là tương gì khác hẳn với mì đen trước do đông khách nên thái độ phục vụ cũng k đc chu mình có gọi một khoai lang kén mà không thấy mang đến khi hỏi thì bảo là xong rồi đang cho ra Đợi thêm nữa vẫn không thấy mình thanh toán tiền đi về ra chỗ nấu ngó thì toàn thấy đang làm nem với khoai chứ không hề có một tí khoai lang kén,-1
3.6, lần duy nhất mình đến đây ăn cùng bạn là gọi kimbab nước và nem chua cũng ko hiểu do món gì trong số món đấy mà về cả mấy đứa mình đều đau bụng -_- ấn tượng đầu đã ko tốn rồi nên từ sau mình ko quay lại đây chưa kể trong này vệ sinh cũng ko đảm trc mình học ở Kim Liên nên cũng có nghe qua quán dính nhiều vụ liên quan đến vệ sinh thực phẩm r,-1
4.0, Nằm ngay chỗ cổng trường THPT quán to rộng rãi nhưng không đc sạch sẽ lắm Trà xanh thái nhạt phè chả có vị trà đào bình tokbokki tạm Nhân viên hơi hững hờ Có chỗ để Đồ ăn đc chế biến ở cái bếp đằng sau và nhìn k đc vệ sinh cho lắm nếu k muốn nói là bẩn chắc sẽ k quay lại đâu,-1
1.0, Quán chị này ăn bẩn kinh Lần đầu mình đến và ko còn lần Nguyên con nhặng chiên cùng ngô Khô đét Mì trộn ngọt Cơm cuộn chua Về bắn pháo hoa mấy Người mệt lả đi vì mất Nghĩ đến giờ vẫn Cho cũng ko ăn,-1
3.8, nói cchung là đồ ăn chất lượng bình khônng biết số đen hay sao mà ăn cơm gà lại thành vị nc rửa sữa đậu thì ngọt ké mà gọi mãi mới order đc,-1
2.4, Lần trước đi ăn miến trộn ở đây bị ngọt quá thể Cuối cùng về bị đi Ngộ độc vật vã mất đêm,-1
2.8, Cơm nguội chờ siêu Thịt gà như kiểu làm sẵn cho vào lò vi sóng quay ăn bở không Kimchi cũng mãi mới ăn hết trà thái siêu ngọt đến phát có ý định quay,-1
3.4, Chỗ để xe rộng quán Giá cả cũng rẻ sơ với mặt bằng gọi mì mỳ ăn nhạt trà sữa thái thì ngọt kinh bao giờ quay lại,-1
3.4, Tối qua ăn ở đây gọi nem nui bò khô mỳ xào bò anh ny mình ăn hơn nửa đĩa mỳ thì thấy có con rết dài bằng ngón út xanh lè ở trong nhìn còn giống rau cải xào mới kinh chứ đang ăn đĩa nui xào cũng rén quá không ăn nữa do họ bất cẩn thôi nhưng nhớ lại đĩa mỳ có con rết mà chắc từ nay không dám quay lại nữa luôn -_-\nPs: Lúc ý kiến với ngta quên không chụp đĩa mỳ có con rết nên ngta đem đi mất luôn rồi -_-,-1
3.0, Đồ ăn bình với hơi nhất là món mỳ Ý nhìn k đẹp mắt cho ăn cũng thấy hơi dở tẹo,-1
1.2, Với số tiền bỏ ra mà ăn ở đây thà đem từ thiện còn ý nghĩa hơn nhiều,-1
1.0, Mình thật sự không hiểu nổi mọi người thực sự thích chỗ Bánh bông lan trứng muối khô kinh cốt bánh như thể miếng bông rửa bát chả có tí mềm ẩm dễ chịu Bánh danish thì mềm k hề giòn và cũng k Kinh khủng nhất là cái bánh và cốc trà trong cho cái bánh có độ lớn gần bằng cái thìa và cho cốc trà bạc hà k thể loãng Cốc nước như kiểu cho ít trà pha loãng với nước mà có trà hay k cũng k biết đk vì chỉ thấy ngọt lờ Bánh thì cứng chắc chắn là đã bảo quản tủ K biết làm bằng gì nhưng có mùi rất ăn chua chua k phải kiểu vị phô mai hay hoa quả gì mà đúng kiểu gần như là Mình và bạn cố ăn đk cái bông lan và danish cho đỡ phí rồi đi Không hiểu những cái bánh này lấy công thức ở đâu mà lại dở như vậy Nhiều khi cũng chỉ mua trên mạng mấy tiệm bông lan huyền sam hay thậm chẳng có tên tuổi gì còn ngon gấp bội lần mà còn rẻ Tóm lại câu là k quay quá,-1
1.0, Hôm đầy tháng bé nhà mình có đặt quả bánh in hình mickey mà thất vọng tràn trề Không đi lấy đc nên ship về Bánh to hay ý ạ nhưng xấu lắm huhu chán chả buồn chụp ảnh ý Mang tiếng mẹ đẻ của thu hương mà chán quá,-1
3.4, Siêu siêu siêu Red velvet ăn rất kem thì quá chua và thực sự không đáng đồng tiền tí Tart mâm xôi thì vỏ quá mâm xôi chua Ổn nhất chỉ có bánh Nhưng nhìn chung bánh đều bé và chất lượng thì chẳng đáng để bỏ ra gần Không bao giờ quay,-1
3.4, cái bánh triệu được coi chất lượng và trang trọng của Madame Hương là Bánh trang trí cẩu kem phết không thậm chí chữ còn thiếu Chưa bao giờ thấy cái bánh xấu và nhà quê như Khi nhận được phản ảnh về chất lượng và dịch vụ thì bên quản lý gọi điện hẹn sẽ đến gặp mặt để trao đổi thế mà bạn cho mình leo cây đến tận giờ cùng lần hứa hẹn và khất Thất vọng về một thương hiệu được coi là có tiếng Chắc chả bao giờ có lần,-1
2.6, Từ trước nghe tiếng madame hương rầm rộ có lần mua bánh gateux về để thỏa ước mơ thì hơi hụt Mình thấy bánh trang trí đẹp nhưng cứ nhạt nhẽo kiểu rồi nếu bạn nào theo dõi fanpage của cửa hàng sẽ thấy có một trò khách share bài post về một khuyến mãi ăn ai may mắn được bốc thăm thì Bài này post mùng Hôm sau tức mùng mình thấy và share Mấy hôm sau có kết madame hương nói quá bất ngờ vì nhiều người share ủng hộ quán nên quyết định tặng cho những người không may mắn trúng bốc thăm kem nướng miễn Chỉ vậy Không có điều kiện Mình còn nghi ngờ nên chủ động hỏi admin thì bảo trong tháng sung nhật vừa rồi tức qua lấy kem vừa mới lôi face ra chứng minh thì nhân viên chỉ dành cho những bạn đã share trước ngày Vô lí hết Mình bảo thông tin này đâu có nói bạn ý bảo Hương đã nói rất rõ trong bạn không hiểu À thế chê khách hàng ngu cho rằng khách vu khống để được cái kem đó Chính miệng bạn nv còn nói rằng nhiều người khác cũng đến đây nhưng không đúng điều kiện trên nên phải ra Chứng tỏ là thông tin share trước kia các bạn đâu có public minh chẳng thà cái bạn kia xin lỗi khách hàng thì còn Mình thề các bạn mà ở cảm giác như mình đang bị mắng té tát Bực Rồi cô Hương chủ tiệm đi vào thấy mình có vấn không hỏi han gì biết là nhiều người cũng mắc lừa như mình nên mình bỏ cãi nhau làm Và từ nay thì cạch madame h ra Các bạn đuổi khách nhưng ko biết sức mạnh truyền miệng khủng khiếp thế nào thật phong cách giống hệt Thu Chủ cũ,-1
3.0, Chẳng hiểu sao quán này được review tốt Mình đến ăn thử thứ là tart mâm cream brulee và Vỏ tart là bánh quy đập vụn trộn bơ chứ không phải vỏ ngàn lớp thông ăn khô và Nhân tart thì nhạt nhẽo vào đặc chứ không thơm chán hơn egg tart Ngon nhất trong cái tart mâm xôi là mấy quả mâm và nó cũng khô đét chứ chả ngon lành gì cho Cream brulee thì ngấy và không Hình như nhà này dùng kem tươi đểu hay sao mà cứ cái gì liên quan đến kem tươi đều rất ngấy và chẳng có tí mùi thơm ngậy Ăn được nhất chắc chắn là nhưng đây là kem nhập chứ cũng chẳng phải tự và kem này bán đầy các siêu Giá cả cũng không rẻ để mà bảo là tiền nào của Ăn món trên hết khoảng tương đương ở paris gateux hoặc paris nhưng chất lượng thì không thể so sánh Cái tart có giá khoảng ăn không bằng cái tart trứng mua ở kfc là đủ Chưa kể mặc dù quán rất đông khách nhưng cái bánh nào nhìn cũng như đồ để không có vẻ mới làm ai có ý đinh vào đây thì mình khuyên là Bằng tiền ấy lên paris gateux hoặc paris baguet ăn ngon lành hơn rất,-1
3.4, mình mua hộp macaron macaron phúc bồn tử matcha rollcake nama chocolate thì mỗi nama chocolate ăn mấy bánh còn lại ngọt không thể ăn matcha rollcake nhiều nơi rồi nhưng bánh ở đây là tệ lại bánh nào cũng chỉ thấy vị ngọt và ngọt y chang nhau,-1
4.0, Thất vọng sâu sắc bánh với đồ uống ở tuy giá cả phải nhân viên nhiệt tình nhưng mà chất lượng bánh ko đc như mong đợi,-1
2.4, Vị bánh bình được cái quá Lúc mình đến là tháng cửa hàng đang sửa tầng nên khá bụi Do mua tương đối nhiều nên lúc về mình được khuyến mại túi bánh vị Mở ra cắn miếng cũng không để ý thấy vị nhạt đúng là hàng Về đến nhà mở ra chia đôi thì thấy mốc xanh ở giữa Lúc đó tức với hãi quá vứt luôn vào thùng Nghĩ lại thấy hãi và không bao giờ quay lại,-1
4.0, Sseoni ban đầu mình hơi kì vọng khi bước vào Nhưng thực sự thì đây là quán kem tuyết chán nhất mà mình từng Giá thì là rẻ so với những nơi khác nhưng tiền nào của chán cực Không gian thì nhìn chung là tạm Thỉnh thoảng mình gọi đồ có khi còn ko Thái độ phục vụ của nhân viên thì Đặc biệt còn rất nhiệt tình nếu bạn đi xe xe hộ và khóa xe cẩn Quay lần trong,-1
3.6, Ngày nắng nóng đi ăn với a Bọn mình ăn kem tuyết kiwi với mâm Kem hơi quán hơi anh chủ quán dễ Nói chung giá hơi chát so với chất Mình ko nghĩ sẽ đến quán lần nữa,-1
3.4, Không biết các bạn như thế mình cũng vì thấy được mọi người đánh giá tốt nên đã đầu tiên được nhân viên giới thiệu set trưa ăn no nên nên rất rất ấn Nhất định sẽ quay lại lần hai vì chỉ nhưng quá nhiều món và toàn những món rất thứ hai đứa bỏ ra gần nửa triệu đồng và ko hiểu đang ăn cái Mì ý sốt với mỳ tách hẳn nhau rắc thêm muối ăn vẫn k hiểu đang ăn Cơm thố gà thì hơn là độn vừa ăn vừa nhặt như Tấm nhặt Bánh Waffle thì bánh chuẩn phải giòn ở ngoài trong hơi mềm nhưng được phục vụ với miếng bánh mềm vỏ ngoài tách ra khỏi phần bên trong Cookie n Cream thì lợ ko hiểu là pha với gì nhưng ở nhà mình pha sữa với oreo xay ra nó còn ngọt hơn thứ ba đến vì đang đói và ở Cũng gọi set nhưng bị rút đi bao Hồi xưa đc chọn kem cháy nhưng bh phục vụ sữa chua vs cái hạt gì đó rất rẻ Nước vải thì nhạt thếch ko như lúc,-1
3.2, Thực sự ra mà nói là quán này ăn liên hoan ăn bthuong chắc phải chục lần cả Giá cả đồ ăn đều nghi trốn cần làm hóa đơn thì k toàn mua hóa đơn của nơi khác rồi về viết mỗi lần ko lẽ k đăng ký kinh doanh ăn uống bye bye vì mình ghét kiểu làm ăn thế trước mấy e pvu có cả nam cả nhưng giờ tách hết chỉ full nam or full chắc cho tập trung chuyên môn tránh tà lưa nhau,-1
1.0, Thấy Foody quảng cáo hôm nay có chuyến đi miễn phí k của Uber Lúc mình cho cả nhà lên Sen Lý Thái Tổ ăn vào Foody thực hiện các thao tác theo hướng dẫn gọi xe nhập mã đón xe ở nghách Tứ Liên nhưng nhập mã lần đều báo cod sai Đúng là treo đầu Dê bán thịt Chó làm ăn thiếu chuyên nghiệp Quá thất vọng,-1
2.6, Hôm nay nhà mình có tổ chức sinh nhật ở phòng VIP tại Chất lượng món ăn và bày trí sang trọng của quán thì không có gì để chê tin tưởng Sen nên gia đình mình thường tổ chức sinh nhật ở nhưng lần này là lần đầu thử ở Sen Mình k phải thực khách khó tính nhưng thái độ phục vụ của nhân viên Sen LTT hôm nay quả thực rất làm thay đổi hẳn ấn tượng của mình về Hôm nay nhiều việc tan làm khá muộn nên khi đến cũng hơi mình không để ý phóng xe sang bãi gửi bên trái thì bị một bạn nhân viên trông xe quát rẽ phải đi bên trái hết chỗ Lúc vào phòng nhân viên phục bàn nói rất nhỏ nên hỏi han cái gì cũng rất khó Gia vị thì khách tự lấy nhưng lần nào đi lấy món mới về cũng thấy tương xì dầu các kiểu bị dọn phải đi lấy Ra hành lang hỏi nhà vệ sinh thì nhân viên không bận cầm hất hàm bảo rẽ Lúc về đi xuống thì tiếp tân túm tụm đứng cười thấy khách đi xuống trợn mắt nhìn k nói câu Đỉnh điểm nhất là lúc lấy xe Có nhân viên trông xe trông cũng khá già dặn tầm hơn tuổi ngồi vắt vẻo trên xe Mình tiến đến và đưa vé nói cho em lấy xe thì hất hàm hỏi là xe MÀY À ừ Xong đi chỗ Vì mình đi xe số biển ngoại tỉnh Rất khó hiểu cho cách hành xử và phục vụ của nhân viên một nhà hàng nằm trong một chuỗi nhà hàng cao cấp Vì mình sẽ chấm điểm Phục vụ và điểm Giá cả với khoản tiền phải bỏ mình nhận được phục vụ không xứng cho Sen và tạm biệt luôn Sen LTT,-1
