Rate,Review,Label
5.0, Quán nằm trong khuôn viên của Big C Đi từ cửa chính thì rẽ phía tay phải khoảng thì Không gian của quán rộng sáng decor Nhưng mình thật sự không ưa được thái độ của nhân viên ở order cho khách mà không nở được nụ Mất điểm ngay từ lúc bước chân Về phần đồ ăn thì mình gọi bingsu blueberry và Về phần blueberry thì mình thấy quá ăn như hoa quả sấy lên đã thế còn chua khủng không ăn hết nổi bát bingsu mặc dù nó khá phần kem bên trên khách hàng không được chọn và số mình đen dính phải đúng vị sầu riêng cái vị mà mình không ăn may mà cuối cùng đổi được cho đứa bạn Mình nghĩ quán nên để khách hàng lựa chọn vị kem thay vì tự làm theo ya Có thể nói đây là bát bingsu khủng khiếp nhất mà mình từng Về phần injeolmi thì ngon tuy nhiên bị ngọt bạn mình cũng không ăn hết Giá cả ở đây khá Bát bingsu khủng khiếp của mình là còn của bạn mình là Chắc không có lần thứ quay lại,-1
5.0, ăn ở đây đầu tiên nên khá thích hoa quả ăn hết lớp bên trên bên dưới lại lớp nhưng đi mấy lần mak chưa bh đc ăn bingsuberry,0
5.0, Bát đồ ăn ko có gì đặc Như vậy so với tầm giá thì là đắt so với nhiều Nhân viên siêu tệ kinh Chưa kể view bàn ghế các nằm trong big c nên ko khó Thật sự là vào các hàng quán của big c khá chíu vì gần như nhân viên quán nào cũng ko thiện cảm với,-1
4.8, Vị trí ngay cạnh rất dễ tìm gian đậm chất gọi đồ lấy đồ cũng giống HQ nữa to tổ giảm còn cũng nhưng chỉ có vị mật hơi người mới ăn hết được,1
4.8, Không gian tiệm sạch nhưng bất tiện mỗi khoản phải để xe Nhân viên tiệm nhẹ lịch Tiệm có món honey bread rất lại hay giảm giá nên giá thành khá hợp lý còn Patbingsu thì thật lòng là hơi giá thành lại cao so với số chỗ khác Chẳng đặt trên bàn cân so sánh với patbingsu của Pow pow snow ở Đội giá cả patbingsu ở Snow Island tính ra đắt và chính thức là đá bào chứ không có cảm giác thơm bông xốp như Pow pow,0
4.6, Snow Island Big C Thăng Long là trong những quán khiến mình thất vọng View quán đẹp nhưng thái độ nhân viên khá cảm giác nhân viên hơi thờ ơ và lạnh nhạt với khách Mình gọi capuchino và Capuchino vị khá vừa nhưng bánh ko ngon Có lẽ sẽ không quay,-1
4.2, Bánh tráng và gỏi xoài các thành phần rất trơ không liên quan đến Nhân viên cũng hờ hững và chả buồn giới thiệu món ăn khi được,-1
4.2, Lần đầu tiên mình ăn bánh tráng trộn gặp phải ngay hàng này chị em đi ăn gọi suất mà phải bỏ gần hết bánh tráng vì quá chỉ ngồi ăn vã thịt bò khô cả tráng gì vừa vón cục vừa rất khó vốn là thực khách khá dễ tính nhưng mức độ này thì không chấp nhận,0
5.0, Ship về phường yên sở hết bao nhiêu ạ,0
5.0, Quán này ngay Đại học Bách Khoa Quán hơi bẩn chút nhưng được cái giá sinh Cô chủ thì dễ tính thôi Đang ăn mà bảo cô cho ít thịt bò là cô bốc cho lắm luôn Ăn chua chua của xoài Bùi bùi của trứng Cay cay của bò Thơm mùi lá rau Càng ăn càng Lũ bạn mình nghiện món này kinh Ngày nào mà học về sớm là lao ngày vào quán này ăn chán chê rồi ngồi nói chuyện với cô chủ thì mới về,0
5.0, Mấy hôm trước lên cơn thèm bánh tráng trộn quá mức nên vội phóng xe ra đây mua một hộp mang Nhưng ôi chẳng hiểu vì sao mà bánh tráng trộn của quán giờ ăn quá hộp mình mua về ăn cứ như đã được làm sẵn để lâu mấy ngày rồi ăn được hai miếng là mình đành phải thấy thất vọng Theo mình thì chất lượng của quán bị đi xuống quá nhiều so với khoảng tầm năm trước khi quán mới nổi rất tiếc rất xin lỗi cô chú chủ quán nhưng mà đó cũng sẽ là lần cuối cùng con ăn bánh tráng trộn ở,-1
4.8, Mình hôm truớc có lên cơn thèm bánh tráng Vật quá mới năn nỉ bạn trai qua đây mua một xong khi anh cả hai k ai nhớ đến hộp bánh sau mình nhìn trên mặt đem bỏ mà tiếc ngẩn nhiên mình thấy mực và bò khô nhiều nhưng rau thì hơi,0
4.4, Quán này mình cũng hay Cũng ngon bởii vì mình chưa ăn quán khác bao Nhiều khi đến ăn mà k có chỗ mà nhiều khi cả nhóm mình ngồi mà phải chia ra để phần lối đi giữa cho ng khác đi thấy bất tiện lắm nhưng cũng buồn Phục vụ rất nhanh do người ta làm trc hết Thường thì thế sẽ ko đc ngon như vừa mới đc Nhiều khi còn bị nát Riêng về phần mua về thì mình nghĩ là k đc mới Nói chung là,0
4.4, Đã ăn lần và không bao giờ quay Đồ ăn thì rất mất vệ sinh và nguy hiểm cho sức vợ chồng chỉ dám nếm thử chút rồi bỏ hết vì sợ,-1
5.0, Khá là đầy nhưng mk ko thích món này lắm,0
4.6, Bánh tráng ngon giá hợp lí mà nc thì đắt quá,-1
4.6, Mua suất về tráng ăn mà gét cái kjểu toàn làm sẵn cko hộp nkữg ai mag tkế tkì bánh tráng ko đc mềm rất of mk bánh tráng ko hết lại vs nkau tkành,0
5.0, Mình và con bạn đj ăn gọi bánh tráng bơ và bánh tráng Bánh tráng bơ thấy bình thg nhìn cx k đk đẹp mắt lại Nhưng bánh tráng trộn thì cực cực nhiều đầy ự luôn ý lại dk tận quả là khá rẻ cho chất lượng và số lg như vậy Nhưng quán hơi chật chủ quán khó mới vài đã chỉ phải ngồi tn phải ngồi thế kia mình phải đổi chỗ đến lần ms vừa ý chủ quán hơi khó,-1
5.0, T ăn của cô từ hồi cô chưa mới chỉ là quán bé Cách đó đoạn cũng có quadn bánh bên đó đông khách T nghiện luôn bánh của Vì bánh tráng dai ko lúc nào cũng ú ụ nhân với giá là quá ư là ngọt Nhưng h thì t ít vì giờ chất lượng kém Bánh tráng làm ai đến ới phát có luôn thì lấy đâu mà còn độ dẻo mới Hơi buồn tẹo,0
5.0, Cũng là tín đồ ăn vặt nên đã đi thử lần Quán khá là nhân viên nhiệt nhìn cũng sạch sẽ nữa Nói chung là cảm thấy ok,1
4.2, Không hiểu sao mọi người thích ăn ở vì nhiều bò mực nhai đã bánh tráng gì mềm oặt vón vào nhau như bánh đa nem lại còn chua xong ăn ngửi thấy toàn mùi hành phi,-1
4.6, Quán nằm trong không gian nhỏ xinh đáng Đồ uống trang trí ko quá đắt nhưnh chưa thực sự ngon,0
4.4, Thấy quán khá khó tìm nếu k để Hôm qua mình với bạn lượn vòng mới thấy cái biển kiểu phất phơ trong Phục vụ thì có bạn duy Đồ uống bình hố đến vì thấy mấy cái kẹo bông chậu cây trông yêu yêu nhưng gọi ra chán Kiểu đừng tin vào quảng cáo Mình gọi matcha cookie thêm kẹo bông thì mang ra kẹo bên trên chảy hết Bạn nhân viên mang cốc mình ra k kèm thìa hay ống hút làm mình phải rút tạm từ cốc bạn ra dùng cho đỡ Bánh thì k đặc biệt nếu k muốn nói là k bõ số tiền mình bỏ ra rõ ràng gọi loại khác nhau mà ăn hệt nhau cũng thông cảm cho bạn nv có một mình nên hơi lâu nhưng chs lúc lấy bánh cho mình rõ lâu thế mà vừa bảo tính tiền thấy bạn lao như cơn gió đến Đứa đi cùng mình còn bảo phải chi lúc lấy bánh bạn cũng đi ra nhanh như lúc tính tiền,-1
4.4, đồ uống ở đây được mà lạ Giá đồ uống trung bình nhưng nếu muốn kẹo bông như trong hình thì hay sao í mình không nhớ rõ Mình gọi bánh chậu cây với matcha và Kiểu đồ uống với bánh đều được trang trí kute nên nhìn là đã thích Chậu bánh nhỏ xíu tầm hay sao ấy nhưng ăn ngon mềm mềm với kem bên trong nên cực Điểm trừ là quán hơi nhỏ có mỗi một tầng thui nên nếu hôm nào đông chắc không có Nhưng cũng nên đến thử,0
5.0, Tớ thích những đồ j đẹp đẹp đáng yêu í đến quán toàn đồ đáng yêu thôi í gọi cốc nc còn có cái bánh tí hon nứaaaaaa nc mà có kẹp bông mải chụp ảnh checkinn là coi như kẹo bông chảy gần hết cơ mà quán dễ thương lắmmm đồ uống cũg bt,1
5.0, Quán decor đẹp nhưng chất lượng thì kém Phục vụ ko chuyên lần đầu đến quán gặp ngay nv hỏi j cũng ko mệt thật,-1
4.4, Quán nổi phần lớn là nhờ có kẹo bông trên đồ uống và tương tác với khách hàng qua mạng xh rất Nhưng thực r quán hơi chỉ có một tầng nên ko có nhiều lựa chọn về chỗ Bánh cũng đồ uống bình,0
5.0, Lần đầu ăn cơm của homecook và thấy các món cơm ngoài giá thành cao ra thì chả có j đặc Rất bình Đúng là homecook chỉ nấu đồ âu là ngon nhất thôi chứ còn lại mình ko thấy,0
5.0, Mình gọi nhà hàng món Bò cuốn pho nhưng thực tế là pho mai quá k có chút thơm hay vị gì salad bưởi ăn cũng ok nhưng ăn đến sốt đi kèm thì mặn trà chanh đào cũng tạm được thôi chứ không Giá cả so vs quán Âu khác cũng k phải là phục vụ thì chậm không có lần thứ quay lại,-1
4.2, Ảnh của mình bị lỗi nên mất hay là nhà hàng yêu cầu foody gỡ ấy,0
4.4, Mình ăn lần thứ Hôm nay gọi cơm bò hầm vang đỏ hay thì bạn gọi cơm sườn bbq rõ salad hoàng đế hai cốc quất bạc hà bò với không cách phục vụ và chất lượng của món thì là ko phù hoàng đế trứng luộc để qua ăn là nhìn lòng đỏ thâm ăn cùng thì vừa mặn vừa lèo cộng thêm con gì gì be bé lềnh quất bạc hà bình cạnh bình thuỷ tinh thì két chung là với danh được quảng chất lượng thì giá quá là Không bao giờ quay,-1
4.8, Hôm mình đến BB giảng võ hơi thất không gian quán sạch nhân viên chưa nhiệt ko chuyên nghiệp phải gọi mấy lần mới ra ghi gia đình bàn bên cạnh tức giận định bỏ về vì chờ đồ ăn quá Vào quán đầu tiên nhưng các bàn khác có đồ ăn rồi mà bên đó nước cũng chưa đc mang lên 囧 may mà món mình chọn ko cầu kì nên lên nhanh Salad bơ tôm quá bình hơi đắt so với cái mình nhận đc trên con tôm nho nhỏ kèm chút rau củ trộn sốt ko có vị gì đặc biệt đặt lên trên nửa quả Thất vọng nhất là quả bơ bổ đôi để nguyên ý đồ của là khách ăn phải tự khoét ra Xôi gà áp xôi gà ướp vừa miệng nhưng nướng hơi beefsteak kèm dứa nướng và khoai sốt loại nấm nhưng ko thấy mùi ko thấy tí nấm nào bên chắc dùng nước luộc nấm lại thì thịt khá làm chín Bạn nv ghi order cũng chẳng buồn hỏi mình xem dùng chín tái gì lẽ là quán mới nên chưa ổn định Hi vọng các bạn cải thiện tốt hơn,-1
4.6, Đã ăn ở đây lần nào cũng gặp vấn lần ăn lẩu ếch thì đợi hơn tiếng ko được phục lúc bê ra thì lẩu mãi ko sôi danh ngậm ngùi ôm bụng đói lần ăn thịt bò thì dai o ăn được quá chắc ko có duyên với quán này,-1
4.6, Quán do Master Chef mở nhưng đồ ăn không có gì đặc Đồ ăn chắc chỉ nên coi là cơm văn phòng cao Giá cũng tương đối cao nhưng đồ Âu lẫn đồ Á ăn đều chỉ bình Đặc biệt lần mình đến còn chứng kiến dòi trong lọ tương cà chua nên sợ mất vía Nhân viên bàn lơ ngơ gọi món quên được mỗi chị thu ngân khéo mồm còn niềm,0
4.6, Bún nước dùng đậm Nếu ăn bát bình thường thì tầm còn bát đặc biệt thì Bát đặc biệt đc nhiều hải sản hơn so với bât bình hơi có thêm số đồ ăn khác như phở cuốn nhưng chưa thử lần,0
4.4, Vừa ăn trưa nay ở cơ sở Nguyễn thực sự quá Chất lượng thảm hại so với hồi đầu mới dùng thì ko được nóng lại còn chua húp thử thìa thì ko dám cho quất vào thì Mình đành bỏ dở nửa ko nuốt xa so với các quán mà mình đã ăn trước đây trên Ngũ Xã hay quán gần Đại Cồ,-1
4.2, Mình đã từng ăn bún hải sản ở nhiều nơi nhưng quán này là ngon nhất Nước dùng vừa một bát nhưng đầy đủ Một mình một bát là no căng Tuy vậy quán rất tanh bốc lên nồng Quán bé mà có phải rộng lớn lắm đâu mà không dọn sạch sẽ được được Bạn mình truyền lại kinh nghiệm rằng tầng phải đợi lâu mà nhiều khi chả thấy nhân viên xuất hiện nên mình đã chọn ngồi tầng một mặc dù không thích lắm nhưng được cái không phải đợi,0
5.0, Ăn lần bị nghiện đến bây giờ mà chưa có dịp bay ra ăn lại huhu nhìn phát ngon lắm ý,1
5.0, Nước dùng bún khá lạ miệng chua chua ngọt ngọt dễ ăn ngay cả đối với người ghét ăn hải sản như này là bát và mình thấy kiểu cả bún lẫn cái đều lèo tèo chỉ có nước là dồi viên thì khó chịu chủ quán mặt cũng khó gần,0
5.0, bát có bề rau cải và Bún thái nên nước dùng có vị ngọt kiểu tuy nhiên hơi ngọt quá mình ko quen ăn ngọt nên không thích lắm Bát thường bát đặc biệt vẫn nguyên liệu như bát nhỏ nhưng nhiều hơn Mức giá như vậy cũng ko quá không nhiệt tình Vệ sinh cũng không dạng bình Quán hơi Dễ ngay quán đầu tiên phố Ngũ Xã,0
