Rate,Review,Label
0.0, Không đầy đặn như tưởng tượng,0
0.0, Ngon phục vụ,1
0.0, Sau bao ngày ôm nỗi thèm khát bún Thái Hải cuối tuần được nghỉ là mình phải lôi kéo lũ bạn tới đây tận hưởng Quán không to mình ngồi trên tầng hơi bí nhưng ăn bún thì ngon miễn bàn,0
0.0, Chua cay ngon thật,1
0.0, Ăn thử cho biết thôi chứ ko thấy đặc sắc Đc cái quán rộng nhân viên nhanh nhẹn,0
0.0, Vị chua chua cay cay gần giống vị ở bề không được tươi chung nếu để ăn cho đỡ cơn thèm Bún Thái thì cũng oki,0
0.0, Yummyyy,0
0.0, Cực ngon luônnnn,1
0.0, 호떠이 이상하게 생긴 면요리,0
0.0, Nước dùng chua chua ngọt ngọt vị kiểu tôm yum Thái sản tươi tôm và bề bề ăn rất Mực hơi ít một chút nước dùng mình sửng sốt ngon tuyệt quay lại nhiều nhưng hơi xa nhà mình một,1
0.0, Thằng bạn sang choảnh mua cho đến là lắm bánh Paris Gatou thì không phải nói nhiều so,0
0.0, Vẫn nhớ cái thời năm về PG vẫn còn nhiều loại trà ngon trà xanh hồng trà cái đợt mà pg hay khai trương cửa hàng mới bán nước với giá omg xếp hàng phải trải dài khắp con hnay qlai thì đã đổi thay rất nhiều cửa hàng vắng bỏ hầu như mấy cốc ngon ngon mìh hay uống uống cốc gì cũg dở và nhân viên phục vụ thì may đc bánh vẫn ngon vẫn ổn giá vẫn ok mà nước thì chán và đắt Nếu cần nơi yên tĩnh để học thì đây cũg khá ok,0
0.0, Trốn nắng,0
0.0, Nơi tránh nóng tuyệt vời nhất,0
0.0, Good,1
0.0, Iced Americano n chocolate Mình quen uống cafe phin nên uống ice ame thấy Thử loại trà nữa cũng thấy bị loại thì ngọt mình không nhớ nổi Mình thử bánh chocolate trong hình thấy tạm bánh này hình như một túi Có bánh gato miếng nhỏ chocolate khá nay đi gặp người nổi tiếng,0
0.0, Thái độ nhân viên đỡ lồi lõm hơn xưa nhiều,-1
0.0, Trà xanh từ rùng mình hết trà xanh sữa tươi rồi phải gọi sang thứ này rồi nhắm mắt nhắm mũi uống cho đỡ phí >_<,-1
0.0, PG GV,0
0.0, Lâu rồi mới mua bánh ở Nói chung là,0
0.0, I like,1
0.0, Bánh ngon,1
0.0, Quán Chị Nui Ăn Vặt,0
0.0, Cho mẹ trẻ đi làm xoăn gần ra ăn vẫn rẻ nhưng hnay sốt hơi mặn hơn bt,0
0.0, Cơm gà rán kim chi ngon tuyệt,1
0.0, người ăn uống no nê mà mất có tròn Ăn ở đây rất nhiều lần rồi và thấy có các món gimbap là ăn được Cơm trộn hơi Nước thì có chanh tuyết uống được nhất Nói chung về giá cả và chất lượng khá ok đối với tầm bình còn quay lại nhiều nhiều,1
0.0, trú mưa,0
0.0, Hôm qua tin con tung tăng đi r Nx chung ko tok hơi cay m ko bên ăn khô hơi ko ngon nk chanh ok hơn huy mai bên đ ko menu ko,0
0.0, đói,0
0.0, Có điều wifi check in các giá đồ ăn phù hợp vs học Riêng bản thân thì mình khuyên ko nên ăn gimbap chiên vì có rất ít ăn cảm giác như toàn cơm chứ k có vị gì của trứng các loại bla nui ở đây khá ngon vì nhiều xúc xích đầy đủ ăn rất hợp khẩu sữa chiên tạm ổn hơi đồ uống ở đây rất ngọt cảm giác như cho cả thìa đường chứ k có vị trà hay quất gì mà mình gọi Xét tổng quát thì tạm ổn vì nó nằm cạnh trg kim liên hội tụ nhiều quán,0
0.0, Chiều,0
0.0, Mì spaghetti thất k ngon mà thịt lại hôi đào quả thì nhạt dc lát mỏng quẹt đa phòng có điều có để xe thoải quay,-1
0.0, Đồ ăn ngon giá hạt dẻ phù hợp hs sv,1
0.0, Quán nằm trong dễ giá cả thì vửa rẻ lại vừa Phục vụ cũng nhanh Nột lựa chọn không tồi,1
0.0, Quán chị nui thì nổi tiếng rồi Theo mình thì mì xào bò khô ở đây ngon hơn quán nhà cô hạnh và cả phở trộn cũng Còn nem chua rán thì ôi thôi ú ụ luôn ăn no căng bụng mà chưa đến Nui của quán thì ngon khỏi chê,1
0.0, ăn nui siu ngon đen ăn ko ko con đi ăn chanh ngon,1
0.0, Đồ ăn khá Mỗi tội kimpap đc tí tẹo nhân khá đứa ăn no chỉ hết,0
0.0, Ngon mà lại rẻ nữa,1
0.0, Mì đen cơm gà kim chi trà thái Quá ngon quá rẻ quá no,1
0.0, Nui nui lâu k ăn nui ngon Nui băm nui tươi,1
0.0, Quán ăn cũng khá đc nhưng có lẽ không hợp khẩu vị của mình nên cảm thấy nó hơi ngọt Đồ uốngbbinhf thường Giá cả thì ko đc sinh viên cho lắm,0
0.0, Được bắt mắt nhận đầu tiên khi chạm cái trái bông lan trứng muốn là chắc khô k ngon khi Bông lan trứng nhìn có hơi đơn vỏ bánh hơi bánh ở trong chà bông ngập k Bánh trái bỏ bánh nhìn khô nhưng vị k đến ok trái cây theo thứ tự thì trái thạch bánh bao bên kem cũng k đặt biệt bánh mì kẹp su kem cũng hơi ngán Chắc do ăn kia r,-1
0.0, Vừa ngon vừa rẻ view vừa đẹp,1
0.0, Một buổi tối,0
0.0, Bánh làm ngọt quá mức cho phép,-1
0.0, Đỉnh của vừa ngon mà giá cả lại phải về phần bánh mặn thì bông lan trứng muối là món nhất định phải,1
0.0, hay gu đây tươi bông lan đây ăn sao cơ đi xa xa ăn,0
0.0, Thấy mỗi kem nướng là ngon nhất,1
0.0, Kem ngon,1
0.0, View đẹp nhân viên thân thiện bánh ngon,1
0.0, Vào đây bánh gì cũng muốn gắp hết vào Bánh tươi chất hợp túi tiền Quán nhiều tầng mà có hôm vẫn kín chỗ lun Thích đến đây ăn bánh uống trà lắmmm,1
0.0, Quán rộng rãi có chỗ ngoài ban công thoáng ghê gớm giao động từ k miếng thì phải khá reasonable này macaron phần kem hơi ngậy với ngọt Cheese cake vị vừa nhưng hơi bị bột Mouse dâu bạn mình ăn nhưng thấy nói phần thạch hơi dư thừa Tart ngon vừa miệng đang có chương trình tri ân khách hàng hoá đơn sẽ được tặng trà Mình gọi Earl gray tea với sữa đào Lịpton khá thơm ăn với bánh cực vừa miệng í,1
0.0, Rảnh rảnh ngày thứ đến đây xem Quán dễ tìm rất to và đẹp bước vào trong có rất nhiều loại bánh mình chọn tart dâu tây và Quán có chỗ ngồi ở ban công các tầng nên có thể vừa ngắm đường phố vừa thưởng thức Mình thấy bánh khá ngọt và cũng không có gì nổi bật thực sự để mình quay lại lân thứ Phục vụ thì khá thân thiện,0
0.0, Lần đầu thưởng thức bánh ở Donut khá Giá bánh thì trung bình người cũng nay mình đi check in được tặng thêm Có loại ăn ngọt loại ăn ngọt Nói chung là đủ loại bánh cho mọi Không gian quán cũng khá,1
0.0, Mamade nơi ngọt ơi là view cũng Mình thấy đây là quán bánh và cafe ngon rẻ ở hà gọi khá nhiều bánh cả sữa chua các kiểu hết có rất đáng để thử,1
0.0, Check in tặng socola tưới miễn phí,0
0.0, yeah,0
0.0, Kem ngon set hai ăn,1
0.0, Ngon và người ăn mà căng cả bụng,1
0.0, Check in,0
0.0, Cả ăn cả checkin luôn xong tô no rung chủ quán còn mời ăn thêm kem nữa tuyết đậu đỏ ngũ beo béo kèm với đậu đỏ rất muốn gọi thêm í nhưng mà no quá chủ quán chào từ ngoài cổng vào kem xong ngồi điều hoà lạnh run luôn quay lại nhiều lần,1
0.0, Berry Cup nhé,0
0.0, Kem tuyết xoài vs kiwi nhé rất vừa vị,1
0.0, Chờ kem ing,0
0.0, Trời mưa lạnh lôi nhau đi ăn thú vui tao kem tuyết đậu đỏ có kèm bánh tok dai dai ăn ngon dễ Còn được tặng thêm ngũ cốc uống cho ấm bụng nữa bị thích rồi,1
0.0, sinh tố sữa chua xoài nhé mọi người nhanh chân đến thử đồ uống mới này thôi nào,0
0.0, Kem tuyết,0
0.0, Kem ngon,1
0.0, BingSu ở đấy ăn khá Đến quán thì hầu như mình đều gọi BingSu chưa có cơ hội để ăn món khác,1
0.0, Check in,0
0.0, Check in,0
0.0, Check in phát cuối cho hết ngày đi về tầm này ko biết cấm đường chưa,0
0.0, Kem ngon lắm còn có giảm giá Ecard Foody,1
0.0, Phục vụ quán rất nhiệt tình ăn ngon và rẻ với hội bạn thân là cực kì thích hợp,1
0.0, Mát quá đến đau cả họng Kem tuyết Lần sau phải đến ăn món lẩu kem mới được,1
0.0, Kem đồ uống hơi Quán có tầng khá rộng nhưng,0
0.0, Vừa đi ăn về mang tiếng sống ở Cầu Giấy cơ mà ít khi chịu ra các hàng quán ở Hnay mới ăn thử lẩu kem hix viên người vừa ăn vừa nghịch chưa sử dụng lần nào bh mới biết phải cmt check in các thứ cũng k được đặc sắc trong suất này thì thấy có việt quất và chanh leo là rõ còn các viên khác vị na ná nhau hết,0
0.0, Mấy hôm không quay hnay quán làm lại Menu mới rùi đẹp lung linh luôn thấy thay đổi chút giá nhưng không đáng kể mà công nhận đồ cũng ngày càng chất lượng hơn,1
0.0, Ngon,1
0.0, Nhà hàng tầng là showroom xe tầng ms là nhà Tầng ko đông đồ ăn cũng rẻ hơn tầng Tầng và view siêu một bên nhìn ra bên nhìn ra lung Mùa hè siêu mùa đông dù đã bỏ cái che xuống nhưng vẫn Xung quang có cây xanh Đồ ăn tương ko phải đắt lắm sv những nhà hàng sang trọng Có bittet bò tiêu là món đáng thử ngon nhất vì thịt bò tiêu cả hạt nên ăn nhớ ko nhầm khoảng trên dưới Sinh tố hoa quả cũng dc cho phục vụ nhiệt tình và chuyên Có món cơm niêu vs tôm ko ngon Nói chung ngon nhất là bitet bò Ngoài ra còn nhiều món nữa,1
0.0, Set lunch buổi trưa chỉ dc ngồi ở tầng set lunch món nước và tráng Không gian sang yên tĩnh buổi trưa ở đây ít khách họ toàn đến buổi tối và lên tầng không gian tối đẹp hơn nữa vì nhìn ra nhân viên thân nhiệt đồ ăn ngon và chất Ăn trưa ở đây giá cả phù hợp và cảm giác sang choảnh,1
0.0, Check nốt cái ảnh vì nhầm huhu,0
0.0, Yummy,0
0.0, Just,0
0.0, Quán view quá đẹp mát Nhất là về tối Đồ ăn rất ngon Giá cả hợp lý Chất lượng dịch vụ khá tốt,1
0.0, Quán view rất Bố trí tương đối hợp Nhân viên phục vụ tương đối ổn,0
0.0, Sang cũng nhiều Sashimi Cá trích ép trứng vàng phải yêu cầu mới mang Món tuơi,0
0.0, Hưởng ké,0
0.0, Lần nào đi cx phải ăn bát vì nó quáaaa ngonnnnn,1
0.0, Lần thứ đi ăn ở lần này thấy tôm hấp tươi hơn các lần khác,1
0.0, Sen Hà Nam Thánh Tồng nhân chân,0
0.0, M,0
0.0, Ngon tuyệt nhưng phục vụ hơi,0
0.0, Liên hoan cuối năm với,0
0.0, Chỗ này cũng đẹp và tiện Lại còn nhiều bạn gái xinh ngồi cf một mình,1
0.0, Giáng sinh nên là quán rất là Nhưng đk cái là nv rất nhiệt tình thân đồ uống của the coffee house thì khỏi chê Thích trà mâm xôi Đk bạn giới thiệi cho trà Uống r nghiện,1
0.0, Đây là quán cafe mình yêu thích nhất ở hà chất lượng rất Đặc biệt nổi bật ở đây có món trà đào cam sả rất đáng thử Siêu siêu ngon giá cả hợp lí nhân viên phục vụ nhiệt tình Chắc chắn sẽ quay lại,1
0.0, chữ để miêu tả tất,0
0.0, Chờ đợi là hạnh,0
0.0, The coffee kim Ba đình Hn,0
0.0, Nội thất đẹp,1
0.0, Matcha ice blended,0
0.0, Trải nghiệm cùng VITV,0
0.0, Măm măm,0
0.0, lần và mãi mãi ko bao giờ trở tráng trộn được làm sẵn và ăn thì choe tráng nướng thập cẩm ko thấy rõ vị phô chỉ thấy ruốc và ruốc lại còn mất gửi ít khi viết review nhưng càng nghĩ càng thất vọng nên phải share để mọi người,-1
0.0, Mình muốn order suất bánh tráng nướng,0
0.0, Ngon,1
0.0, Bánh tráng nướng Bánh tráng trộn hơi ngọt và,0
0.0, Mình thích ăn ghét ăn chua nên chỉ ăn đc bánh tráng hàng tre thôi chứ ko nhá nổi bánh tráng hàng Nhưng bên hàng tre ko nhiều bò khô như bên hàng Trà tranh bên hàng tre khá lần nào ăn cũng Bánh tráng nướng ở bên này mình ko thấy đặc sắc lắm,0
0.0, Hnay đến qán may k bị đông trág nướng thì cũng bthg thíc cái vị pho mai dễ ăn và ngon hơn ngày k xa tới qán lần nữa,1
0.0, Ban ngày không có bánh tráng Giá cả phải,0
0.0, Ăn Nh mà có vẻ trộn k bằng Hàng trống,0
0.0, Quà chiều ko thể ngon,0
0.0, Đồ ăn chuẩn vị mình hay đi cùng chồng đến đây ăn Lần đầu đi hơi chủ quan ko nghĩ full bàn nên đến rồi lại đi các lần sau mình đều alo đặt bàn trước và đặt bàn bên cửa sổ để được nhìn view hà nội buổi tối lung linh Món ăn ko nhiều nhưng các món đặc sắc của dimsum đủ Mình thích nhất ăn bánh bao nướng và chân Món chân gà ướp vị vừa mềm tan trong Món cháo và các món tráng miệng ở đây cũng Ăn chơi thì hay ho hơn là ăn để no vì ăn no nhanh ngán Chi phí khoảng chừng là ăn ổn ổn rồi,1
0.0, Cực kỳ ưng dimsum ở Menu hơi ít nhưng dễ gọi vừa gọi món hết tầm Ăn no phình cả Nhất định lần sau sẽ quay lại,1
0.0, Dành riêng một post cho cơm gà nấm siêu thần thánh của Timhowan Cơm dẻo thơm ăn như xôi gà nấm thì mặn mặn ăn với cơm rất vừa miệng Thèm quá thèm quá Một bát lận,1
0.0, Giá chất lượng không gian và vị trí rất phục vụ hơi lơ mơ nhưng Không thích mấy anh trông Lạnh lùng vs khách quá,0
0.0, Dù thế nào thì spaghetti box vẫn là lựa chọn của mềnh khi thèm chẹp,1
0.0, Thêm một bữa ăn ngon tại Lê Ngọc Hân Sbox,1
0.0, Bh quán có chỗ đêr xe ngay đối diện k phải gửi ở hoà mã nữa nào cũng ăn nấm rơm chiên ngon đê súp kem hơi mặn,0
0.0, Giá cả ở đây rẻ so với nhiều Không gian rộng rãi và có khá nhiều Đồ ăn ở đây cũng không quá xuất sắc,0
0.0, Ngon càng ăn càng thích Sbox,1
0.0, Ăn mãi ko chán quá ngon quá rẻ mỗi tội đợi hơi lâu chút,0
0.0, Ngon Ngon,1
0.0, ngonnnn đi ăn nhiều lần thích mì creamy vs mì hải sản vs mì cơ Thích tất,1
0.0, Đồ ăn hợp túi Anh chệ nhân viên max nhiệt tình mìh đòi hỏi thêm đường vào chanh leo mà vẫn vui vẻ dù quán đag chung Sẽ ủng hôn quán dài dài,1
0.0, Lần đầu ăn ở spaghetti box ở Lê Ngọc Hân,0
0.0, Mỳ ý pizza ở đây rất giá cả lại rất vừa túi nên quán lúc nào cũng gọi đồ hơi lâu xíu nhưng cũng đáng cái công chờ Mỗi cái các loại nước ở đây ko đc ngon lắm nên gọi coca pepsi cho lành,0
0.0, Thực sự mình chưa ăn món bán tráng nào dở như ở đây trước mình có ăn món cơm rang sườn ở đây và thấy mòn này rất ngon nên quyết định quay lại một lần Nhưng lần này thưc sự rất thất Mình gọi món bánh bánh tráng bánh tráng bánh tráng Đợi khoảng phút sau thì món xuất hiện trên bàn Nhưng quả thực mình thấy món này rất,-1
0.0, Quán rộng sạch vụ hơi,0
0.0, Phục vụ đồ hơi lâu mặc dù quán đang không đông,0
0.0, Đồ ăn khá ngon chè mát mát dễ măm lắm,1
0.0, Một lần nữa quay lại giác ăn k ngon giống bữa trước K no giống bữa trước là sao ta,-1
0.0, Ăn sáng,0
0.0, phục vụ nhiệt không gian thoải,1
0.0, Cơm tấm ngon quá,1
0.0, Quán có không gian tầng khá Lúc mình đến buổi Lúc đó hơi vắng nên mới bật quạt trần nên hơi Nhân viên khá dễ Được cô chủ thì thân thiện kinh Ăn xong còn hỏi ý kiến xem có vừa miệng k nữa đó đi có mỗi đứa con Nhìn trong hình có vẻ đứa gọi đống No quá Điểm trừ duy nhất có lẽ là gọi nước thì ăn gần xong mới mang Bạc xỉu,0
